directorGender,tmdbId
2,67327
2,23529
0,54769
2,20221
0,114922
2,182219
2,81666
3,290365
4,46258
0,225244
2,253395
2,82153
2,77585
2,180363
2,203547
2,248543
2,56992
3,36301
3,60498
4,50934
2,126219
3,202172
3,278771
0,353609
2,208431
1,331354
4,9321
2,183176
3,228204
0,257614
2,340881
0,382951
2,216529
2,107587
2,59944
2,363185
2,150025
4,74831
0,148184
0,30909
0,114354
2,112631
0,234815
0,240628
2,258450
2,312101
0,186066
0,82265
2,157153
2,43953
0,128177
2,249368
2,119616
0,197790
4,81524
2,185248
2,280901
0,20205
0,203351
0,197624
2,24198
3,180935
4,179398
2,237200
2,273598
2,354100
4,143983
2,373441
0,217172
0,100528
2,279634
2,334894
3,52236
3,166256
3,303398
2,295508
2,71064
2,362291
3,205211
3,318484
2,166225
3,71920
2,354547
0,41901
0,345426
2,101783
1,86576
0,46428
0,257087
0,217605
0,49098
0,104548
0,313108
0,382155
0,74919
2,139635
0,44528
0,127329
1,85580
3,9939
0,379873
2,137269
0,44239
0,20534
2,21665
0,166027
0,117341
2,211105
2,115153
0,72051
2,361866
3,159069
2,127531
2,196852
2,135199
2,117099
3,336735
3,277229
3,232817
0,66702
2,103212
3,158780
3,184395
2,195557
2,195562
2,195535
2,195561
2,195653
3,195713
4,163111
3,195732
3,196044
3,202020
0,156529
2,184522
2,161898
2,303982
2,228184
0,153695
2,300602
2,258585
0,41093
0,53871
0,283424
0,57296
0,324317
2,23729
2,258749
2,373878
0,371645
2,347064
2,347847
2,354110
2,20132
0,97341
2,22429
0,20390
0,58725
0,39217
2,83903
2,15978
3,40017
3,276387
2,20296
0,161212
0,181267
0,272220
3,301687
2,107391
3,49496
0,218150
2,371442
0,220500
0,31364
2,129882
2,202253
2,114006
0,69346
0,21555
2,58302
2,97361
2,243416
2,237422
1,330430
0,140231
1,65719
0,20623
0,48318
2,129820
4,362812
2,170856
2,45886
2,118635
2,281122
2,149094
0,111988
0,249347
0,278269
0,44351
2,46857
0,36224
0,88860
2,219693
2,86077
2,64225
0,47239
2,111248
2,201639
2,44066
2,177564
0,87394
0,217247
0,27598
0,245324
2,78547
2,73094
0,175380
1,129933
2,94807
2,71117
1,4747
2,178907
2,202662
2,20907
0,74903
1,80080
2,31450
2,265845
0,27671
0,138093
0,69022
0,64404
0,149455
3,69917
0,126610
2,84848
2,52701
0,10749
0,131398
2,62759
2,336970
2,155052
0,92988
2,45204
0,10500
0,101965
0,149727
4,162877
2,49446
2,19008
2,292533
0,108949
0,11869
0,128714
3,383725
2,45677
2,8846
4,69019
2,94790
2,84023
2,101917
2,108639
2,80990
0,56487
2,66541
2,65504
0,85904
2,152653
0,185153
4,70503
0,121740
2,46212
2,160960
1,33297
0,76547
0,83185
2,182991
2,161361
2,376951
2,312399
4,40123
0,47510
2,62297
2,11445
2,372946
2,41472
2,180879
2,343825
2,67263
4,26368
2,145191
0,158968
2,100086
0,35451
2,271667
0,123406
2,125795
2,49695
0,79860
2,350765
0,254313
2,7274
3,169108
4,225760
0,114645
1,36895
2,228216
2,4979
2,282553
2,265793
0,105760
0,67355
2,44436
0,103953
2,211714
0,246417
2,243934
2,64944
2,88302
0,180695
2,218728
1,70794
2,1837
2,98642
0,335201
2,70457
2,89757
2,35749
0,302436
2,49941
2,189556
3,89560
2,136141
2,47900
0,115239
2,271124
2,44673
0,76760
0,48449
2,282086
0,104374
4,382725
3,375732
2,378227
0,111974
2,68876
2,14489
0,39241
4,49125
2,85265
2,269843
1,171213
0,104354
2,276702
2,46632
2,112044
2,39798
0,105254
2,44072
0,162396
2,39510
2,275932
1,107852
0,28525
2,198450
2,16403
0,79048
1,106538
2,361980
0,163077
1,143959
2,65120
2,293313
2,140278
3,353641
2,270936
2,293471
3,364387
0,52775
0,64504
4,61320
4,61313
3,69120
2,72654
2,74955
0,78563
0,33130
2,57954
1,84026
1,122356
4,148853
2,73503
0,206157
0,16159
0,27496
2,185495
2,123897
2,70748
2,214355
0,186738
0,68173
2,37993
4,116146
0,44589
4,278778
2,352720
2,316111
2,260163
2,286367
3,178687
2,52416
0,51205
0,280045
3,205943
0,169865
0,216068
4,308269
4,74727
0,38440
2,316840
2,236007
0,20182
0,46432
2,347807
3,59362
0,20494
4,20145
3,20092
2,253578
0,92193
2,226092
0,28389
2,72661
2,41078
2,73129
2,61552
2,103539
0,17582
2,159245
2,279598
0,42346
0,47723
2,21751
2,104172
0,318851
2,118727
2,150578
3,291122
2,319179
2,121754
2,162458
2,242289
1,49782
0,150223
2,241593
2,11946
2,260182
1,96419
2,82342
2,78282
4,268669
2,28527
2,347317
2,41228
0,16010
2,106669
2,85087
2,238436
4,90034
2,192480
2,172973
0,90319
2,72214
0,263112
2,114931
2,49908
0,107019
1,329216
0,80324
2,365375
2,337104
2,30345
2,47149
2,49498
2,89242
2,190410
1,200016
4,47011
2,93440
0,97707
1,100250
0,342686
0,125727
2,99495
2,270024
2,100017
2,36296
3,381670
1,252476
0,117565
0,141757
2,273890
2,70967
2,105033
3,161535
2,71630
2,145909
2,384262
2,130802
2,90616
0,89921
2,369362
2,366736
2,351981
1,341007
0,241927
2,77958
0,20294
0,36204
3,20454
4,46383
4,59904
0,22448
3,159434
0,15411
2,46409
0,19418
0,66537
2,14467
0,15864
0,19624
2,14071
2,20832
0,15974
2,23848
3,16383
2,14546
2,25510
0,372985
2,379388
0,383255
4,378505
2,14193
0,330381
0,15979
2,15464
0,55376
0,21822
0,36919
2,342163
0,106414
2,371462
0,75282
4,123979
4,126563
2,2890
2,199283
2,333164
0,149326
2,73775
2,65216
2,65280
2,148411
0,6417
2,43925
4,8444
0,65771
2,13798
2,129518
2,95240
2,88395
0,69016
2,38668
4,83299
0,44517
0,61699
2,182768
2,96497
0,10129
0,76350
4,40522
2,52538
2,353533
0,80276
0,83889
0,23381
2,56986
2,37172
2,94965
2,85813
2,48315
3,73578
2,224061
0,111836
2,262227
0,138667
2,80539
2,125835
0,148265
0,79210
0,40909
0,80805
0,349135
2,67988
2,227871
2,28188
2,196907
4,84904
2,104927
4,61025
2,342672
4,19980
2,85708
0,18673
2,187579
0,16008
0,20891
2,117790
2,112346
2,199879
2,96594
0,52073
0,308671
0,97547
0,189420
2,284620
2,76099
0,209312
0,238456
2,24603
1,82409
0,20507
2,82279
0,267035
0,74661
2,138449
2,50730
1,67509
0,78701
3,274202
0,8144
0,141010
0,77257
2,276537
0,28812
0,332721
2,4680
2,77859
0,256103
0,44425
0,44565
2,44978
2,34144
0,49028
3,115905
1,354388
0,112947
0,88377
2,79836
0,61540
2,73835
2,81521
4,61203
2,56901
2,53569
0,73582
0,61400
3,71481
2,215726
2,158519
2,84240
3,267522
2,78377
0,141679
0,259460
2,384894
2,362243
0,287322
2,96552
0,105833
2,347184
0,250919
0,31319
0,60616
0,123707
2,227481
2,105572
0,354023
2,308823
2,135362
0,18508
0,20934
2,89722
0,19759
0,185354
2,64190
0,41039
2,64935
2,2764
2,286512
3,17302
2,326305
0,57983
2,48489
2,78539
2,296225
4,369366
2,64649
2,75179
2,72615
2,71496
0,53472
2,3048
2,78072
2,201214
2,45064
2,180555
2,382517
2,332880
0,376515
0,380694
2,370870
1,369364
0,50861
2,238529
0,16123
2,197788
0,14814
0,108582
0,37311
2,193177
0,321377
2,288286
2,16803
2,347465
4,173421
4,48128
2,48122
2,16513
0,43077
2,164045
0,177216
2,185640
2,228355
2,177358
2,209410
2,186747
0,46780
4,65188
4,334495
2,292214
1,78202
2,73123
2,107767
2,220154
1,119816
2,47231
4,9084
3,324408
2,50294
0,81389
2,80608
1,199934
3,180240
0,4443
2,37602
0,180970
2,30810
2,21282
0,18879
2,84030
1,799
0,54560
0,53524
3,70119
2,267415
2,85690
2,21070
2,38553
2,15201
2,71587
2,259387
2,36292
2,86177
2,219166
2,115383
2,8651
3,361181
1,127286
2,51839
3,164288
2,85787
4,50179
0,88580
0,16423
2,285935
2,70939
0,280840
2,285803
2,287859
0,248698
2,264206
2,256907
2,251626
2,259720
2,271200
2,274109
2,348537
2,298923
0,292830
2,325892
0,222890
0,14962
2,26743
0,51306
2,295715
2,21026
3,50658
0,96496
2,37600
2,253072
2,24199
0,49323
0,295782
2,52088
0,9608
2,52371
2,33371
0,90503
0,45047
4,252406
0,152948
2,76323
0,168712
3,150736
2,50583
4,153541
2,12495
3,368128
0,97138
2,29101
0,71097
2,191385
0,14482
4,4134
2,85277
2,219808
2,15838
2,53463
2,19812
4,135204
0,61863
2,49877
2,41121
0,105915
0,46333
2,24285
2,27730
2,18265
0,56344
2,349008
2,111114
0,65885
0,48623
0,149832
0,123782
0,161827
2,193595
2,56245
2,88269
0,168179
0,251241
2,338309
2,147698
2,106671
2,305638
0,88264
0,60948
0,117046
0,49099
2,161359
0,88051
2,95385
2,316603
1,260352
2,102860
0,88534
4,67941
2,169877
2,28642
0,85107
2,254661
2,102873
2,324083
2,348273
0,106134
0,162472
0,111650
0,147496
0,154211
2,30888
2,46863
2,126879
4,102858
2,220005
2,149657
4,42647
2,45490
0,297288
2,297745
0,24235
2,57394
1,274110
2,64304
4,43833
2,193460
2,186775
0,5256
0,64869
0,38659
4,42789
0,162117
2,156007
0,96935
0,126958
1,334312
0,186881
2,49092
2,269390
2,124762
2,138191
2,158942
2,158951
2,157033
0,118145
2,98025
2,57768
1,105593
2,257947
0,254902
2,78071
0,239536
2,237957
0,170923
0,354021
0,51902
0,126313
2,297631
4,85834
2,96026
0,31957
2,116318
2,128061
2,211158
2,361131
4,105304
0,257095
0,64437
2,357959
2,45205
2,76784
2,317988
0,142406
2,263627
2,355211
2,261562
0,33407
2,361664
2,96300
2,362178
2,382899
2,296449
0,358859
0,191703
2,40993
0,260397
0,361066
2,142916
2,179837
2,104317
0,220949
4,278262
0,126208
2,208947
0,149712
0,48617
0,144886
0,270469
2,228442
2,144156
0,277819
2,247436
2,172673
2,195804
2,168478
0,322266
2,363844
0,302528
2,137200
2,262713
2,130993
0,256316
2,121998
2,281600
0,140008
2,183128
2,80281
4,324269
2,36511
0,381890
3,371758
4,347669
4,302036
4,258210
0,159630
0,89337
2,69610
0,42911
2,163313
2,347835
2,187238
0,383809
0,135536
0,101553
0,138273
0,137599
0,50268
0,37265
0,55580
0,30301
2,257302
2,116614
2,21990
2,10125
0,329010
2,324340
2,367596
2,27836
0,96161
2,297207
0,26329
3,367275
2,77829
2,39305
0,82737
2,132705
0,330697
2,364540
0,301365
2,334026
2,346763
2,309024
2,330770
0,277713
0,364433
2,308674
0,287940
2,20431
0,37941
2,341420
0,21463
2,20049
0,82124
0,53883
2,236808
0,70988
2,66536
0,66344
0,165432
4,62241
0,72188
2,363846
2,181656
2,198993
0,284135
0,160075
0,187662
0,385317
2,191824
2,60807
0,31626
2,31629
2,81060
0,23776
2,199160
0,34763
0,117058
0,19754
4,385232
0,35106
2,323315
2,128722
2,162611
4,144436
4,94702
2,85220
4,140554
2,277796
0,263976
2,369245
2,301348
2,287179
2,163837
3,81843
0,371647
0,159281
0,268271
0,150029
0,103850
0,34052
2,338065
0,333352
2,367524
0,64407
0,63224
4,98302
2,359025
2,347752
2,323665
0,382581
2,332706
2,150201
2,347764
2,291871
2,383140
2,23704
0,79550
0,336652
0,22812
4,97400
0,320588
0,131907
0,214775
2,104338
2,348346
2,382913
0,78088
0,85793
2,216016
0,38531
2,365447
0,174187
0,101858
2,92927
0,186268
0,37754
0,262536
2,41383
0,224339
0,73983
4,95552
2,65270
0,166904
2,34462
2,257004
2,177622
0,2989
2,181565
2,206289
0,46043
0,333385
2,212270
2,3938
4,93212
3,99368
4,41568
0,311585
0,136585
0,207680
2,346494
2,337085
0,332704
2,336850
2,65874
2,80881
2,230235
0,42606
2,388237
2,320048
2,88665
3,23628
2,113752
2,301224
4,180021
0,369834
2,75745
0,41988
0,347689
2,339984
4,54566
0,55495
2,379925
3,171550
2,347881
2,359549
0,292010
0,54008
0,299309
2,278717
1,209266
0,67852
0,326649
2,5728
2,12422
2,130544
1,63065
3,382962
2,291189
2,375012
2,312849
2,273912
2,287719
0,63004
2,213595
3,52488
1,98487
4,43093
0,376311
2,315664
4,49834
2,24258
2,47683
2,258800
0,163018
2,377799
2,163791
0,64674
0,374021
0,379508
0,301494
2,47247
2,48125
2,167021
0,38404
0,71921
0,143839
0,365805
2,72278
2,83907
0,110468
1,329815
0,12781
4,63317
2,272160
0,226693
2,370902
0,47845
0,224951
2,242546
2,300403
1,228109
2,302688
0,327528
2,367108
2,326119
0,203124
2,167410
1,357706
2,210302
2,208091
2,136366
2,384205
2,110898
2,314029
0,38706
2,18188
2,46776
2,195029
1,58559
2,378137
2,387054
0,124993
0,42291
0,31184
2,359440
0,297806
0,186759
2,356326
2,153397
2,40208
0,342521
2,132540
2,337758
0,334922
1,375742
2,336011
0,290825
0,239103
2,157005
3,72750
0,48613
0,333663
4,250852
4,201729
2,154786
2,82151
2,278660
2,75577
1,97399
2,123680
4,34158
2,214170
0,341745
3,276157
4,122544
0,296360
0,257044
2,165344
0,44256
1,186991
0,254952
2,259014
2,347848
2,239367
0,60410
0,33419
2,76746
0,36818
0,242631
0,134238
0,207178
2,85231
0,75510
2,122325
0,249969
2,66060
0,372691
0,178447
2,86497
2,376716
4,383535
2,90110
3,297784
2,365002
2,68048
4,261899
2,261112
0,16017
2,145547
2,295627
0,202831
0,50942
0,271664
0,75027
2,379291
2,338913
3,304869
4,251220
2,229353
2,302802
2,204506
2,387893
2,109261
2,287717
2,45103
2,27923
0,74705
0,334629
2,246415
2,255548
2,125531
2,163042
2,177714
2,131027
0,83234
1,78476
0,239804
2,292081
0,267579
2,5252
0,67089
0,182950
4,356325
4,114242
2,304878
2,76105
2,357096
0,116500
2,45960
2,121848
2,81670
0,64239
2,12607
2,187422
2,64307
2,66730
0,193459
4,373349
4,344170
4,110299
0,59895
2,36799
0,175226
0,224162
0,54241
2,85232
2,95037
0,118517
4,33486
0,33484
0,36704
0,33482
0,36706
4,179103
2,296071
0,380808
0,295699
0,21571
3,161816
0,19083
0,72912
4,205055
0,369557
2,336775
2,340627
0,75733
0,82100
0,40211
2,362541
4,123337
2,389882
4,58517
4,298869
2,25451
0,185289
0,184328
0,185273
0,187516
0,156603
0,180819
0,252916
0,115706
0,192371
0,116160
0,107966
0,174195
0,116190
0,70313
0,144852
0,193435
0,178569
0,177234
0,230182
2,193450
2,358893
2,354220
2,347850
0,142023
2,351065
2,331985
4,321645
2,298165
2,334362
2,203890
2,25803
2,276828
2,240636
4,317213
2,195030
2,348396
2,335026
2,365909
2,369373
2,250686
2,382523
2,109907
2,282346
2,300455
2,365566
0,116312
2,352166
0,144686
2,53202
2,142914
2,370755
2,290595
0,325133
2,133953
0,113660
2,224944
0,158928
0,86239
0,26829
0,70151
0,388910
0,29487
0,29490
0,29829
4,46196
0,206099
0,29390
0,29398
2,300769
2,365183
0,118534
2,369168
4,355925
2,252674
2,327674
2,356300
0,101733
2,40043
2,90843
0,57173
0,102909
2,332748
4,301608
2,131334
4,173327
2,68016
0,81030
2,372226
2,166393
1,297393
2,290916
0,376570
2,121983
2,285869
0,32202
0,308063
2,277690
0,61908
4,42362
0,343112
2,374465
0,318553
2,237811
0,15803
2,130269
0,144651
0,113217
0,57656
0,18597
0,19499
0,15372
0,15429
2,24784
2,49381
2,79483
0,238177
2,204344
2,200558
2,26768
2,354924
0,254439
2,96186
0,52854
2,227077
2,348390
2,235046
4,301056
0,67174
0,99374
0,166660
0,255388
0,56078
2,51505
0,244852
2,270909
2,117023
2,322746
0,101320
2,67021
0,217324
2,377170
2,130098
4,53421
2,364810
0,85613
1,110282
2,341366
2,352372
4,39857
2,339994
0,194853
0,178032
2,146904
2,146075
2,86234
2,135335
3,19509
2,297421
4,170194
0,153161
0,153165
0,85540
0,153169
2,336121
1,80094
2,335578
2,342165
0,117483
0,392418
0,197175
0,355230
4,332739
1,317954
0,107641
4,122270
0,3102
0,62729
0,193899
0,128671
0,191068
0,190883
0,191427
0,116857
0,125673
0,261684
0,126418
2,230284
0,184824
0,182899
0,183827
0,335498
4,255733
2,101715
0,112558
2,356090
2,290188
2,87992
0,54440
2,340187
2,328594
2,298032
2,96767
0,169496
2,347097
0,47851
0,333356
2,324320
2,71336
2,23154
2,212156
0,100288
0,168976
0,29009
0,23854
2,62132
0,75537
2,333123
2,39899
4,3941
0,297063
2,377985
4,1659
4,1652
0,1655
2,38243
2,279090
0,348025
0,56948
2,353326
2,361841
0,24450
2,318054
1,366901
2,161143
0,85693
4,118251
0,385750
0,385738
0,305342
2,333092
2,58032
2,77786
2,102039
2,19459
4,9657
4,9252
4,9379
0,36137
2,345874
2,165463
0,56429
0,239091
0,45232
0,7237
0,62880
2,332283
2,103073
2,58792
0,375572
2,51393
0,102444
0,114394
2,168616
2,37048
0,60964
1,303858
0,106729
3,47747
0,363354
2,229113
0,138827
2,28452
0,34036
0,82394
2,16916
0,322240
0,84907
2,98959
3,51298
2,83266
2,38995
0,343042
0,206630
0,202637
0,39704
2,89458
3,145689
2,50025
0,356298
0,326423
2,362478
2,330483
2,205588
3,357125
0,44698
0,99846
0,31124
0,28757
2,378483
2,158947
2,391899
4,127380
0,35759
0,53999
0,140652
2,320639
2,220515
2,142611
3,113347
0,323676
2,99513
0,381341
2,384254
2,79594
2,333669
0,387252
2,137400
0,381298
4,362682
0,325186
0,316152
4,153518
2,358644
1,297186
0,344593
2,306598
2,316883
0,15088
4,357313
2,384237
2,21343
4,373072
0,20898
2,71103
2,76102
2,327536
2,364088
0,86517
0,40080
0,76164
2,4457
2,122466
2,390777
0,376292
0,12696
2,391578
2,392985
2,168055
0,60809
0,332411
2,57130
0,22892
2,52279
2,17174
0,127776
1,320586
2,384737
0,94170
0,156326
0,53050
2,60961
2,131673
0,234868
0,41368
0,76081
0,143335
2,25603
3,79137
4,23270
4,347938
2,26691
0,69150
0,83295
0,391997
2,153423
0,114384
0,176321
2,23767
2,188540
0,300983
0,76788
0,362150
0,280165
2,330418
2,330399
0,320910
2,394374
4,82999
2,363178
0,247504
0,63964
0,129682
2,79354
0,223365
0,69428
0,69417
0,69401
0,69399
2,69427
2,69404
0,69422
2,69423
0,114426
0,114405
2,113332
0,174925
0,117024
0,51059
0,101766
0,35010
2,38983
2,266540
2,266102
0,13521
0,13520
0,123182
0,41628
2,244449
0,353069
4,109453
2,311667
0,7456
0,50451
0,364324
2,72753
0,124108
2,17137
2,51106
2,34194
0,343972
0,302401
2,21769
0,72823
2,125513
0,92728
0,155765
0,28697
2,42073
2,31034
2,125521
2,82386
2,36613
2,68922
2,125510
2,41365
4,35105
0,14829
0,39690
0,34935
4,25843
2,48405
2,277098
2,34772
2,86791
3,93734
2,31502
2,221317
0,355008
0,52143
2,44885
2,131433
4,203071
2,87636
3,134053
2,155017
2,294574
4,160399
2,53034
2,382885
2,71449
2,45330
4,71444
2,80394
0,394661
2,37629
4,68828
2,64784
2,339749
3,391566
0,358895
2,387889
0,390520
3,392891
4,306523
0,306555
2,305455
0,265717
2,264454
4,234004
0,44157
0,282266
4,139854
1,114521
4,25019
2,97943
3,14263
4,323262
2,214187
2,173587
2,104239
2,328844
0,31472
3,36863
0,73896
0,33224
0,9547
2,65887
2,210615
2,66187
2,271919
2,12266
2,334889
4,314076
0,257440
0,347945
2,92307
2,300762
2,158903
0,39764
2,33827
4,59126
0,41617
2,120268
3,342850
4,313511
0,184561
2,231540
2,107248
2,235690
2,277459
0,44804
0,35026
2,241004
2,144008
2,46521
2,75262
2,200868
2,355890
2,127259
4,388055
2,245013
2,97253
2,202515
2,386891
2,176915
0,380254
2,208556
0,132166
2,126234
2,245917
2,257291
0,63427
4,117034
4,66638
2,206796
2,173443
0,64834
2,47096
2,305815
0,94709
0,119820
3,323573
2,379387
2,211337
2,85516
2,35114
2,120872
2,372234
2,82027
2,128396
0,121232
4,324271
0,299269
0,189875
2,273883
2,148380
0,30
2,331501
2,63665
2,153779
0,372174
0,393877
3,356900
4,224089
2,224079
4,224098
2,224063
2,224084
0,120249
2,130436
0,184868
4,240968
2,286120
4,31338
2,245019
2,308557
2,54555
0,94658
2,71772
2,261433
2,166770
0,250434
2,106219
0,54316
0,80470
0,43102
2,336026
2,315723
0,256222
2,192184
2,189498
0,18906
0,91556
2,348673
3,75926
0,345664
0,5066
2,83788
2,82098
2,72655
2,97844
2,124013
4,45537
0,189996
0,255511
0,66540
0,290250
0,204994
2,349790
2,239895
2,366005
2,88722
0,37454
2,160859
0,383121
2,202214
0,132144
0,270010
0,195468
0,132148
0,132150
2,335053
3,46740
0,113670
0,115301
0,117457
0,118009
0,168421
2,116185
0,69636
2,62756
2,49029
0,330629
0,86718
2,69635
0,19978
0,69638
2,40713
3,37803
0,41413
2,85941
2,85721
2,14244
4,161463
2,108176
1,58494
0,36607
0,100813
2,56100
3,139846
0,97481
0,38111
0,42548
2,75100
1,50340
0,18377
4,355177
2,61002
2,343981
2,99592
0,35752
2,11767
0,119433
2,288694
0,96958
3,371695
0,11681
2,155011
0,219247
0,41808
2,303360
4,126265
0,291264
4,248001
3,260500
2,3786
0,396152
2,119255
0,178146
2,361205
0,44238
2,85013
0,380111
0,79040
4,201006
2,24827
0,278774
0,257245
2,77876
0,44606
0,115054
0,139856
0,268539
2,129400
0,258509
0,120259
4,387957
0,90121
2,264530
0,118889
0,63876
2,248424
0,126550
2,7871
2,362268
4,174759
2,41553
3,370014
0,39943
2,164479
2,379500
0,253484
0,332567
4,300665
2,383367
2,159207
0,369058
4,129269
0,389323
0,32887
2,40471
0,74753
4,93006
0,169726
0,295273
2,294550
0,85327
2,55134
0,299582
2,371451
2,334557
0,315669
0,61533
2,57218
2,109587
2,15303
2,110501
0,70527
2,108835
2,33611
2,55125
2,33604
0,55130
2,167548
2,57186
2,102337
2,64924
2,122800
2,112092
2,40890
2,391626
2,319632
2,226072
2,45341
2,125696
2,259728
2,221241
2,341559
2,73680
2,136902
2,71617
2,259690
2,361733
2,66944
2,284154
0,112931
0,61711
0,58007
3,61532
0,216138
2,16280
4,56294
0,15068
2,354776
0,280874
0,78375
0,63483
2,250275
0,242906
0,264555
0,84741
0,224919
3,58813
2,299730
2,218898
2,280690
0,188640
2,120942
4,22315
4,158009
0,89868
2,252990
0,353125
2,297239
4,319396
2,87018
0,53850
0,75897
0,13099
2,138686
0,297961
3,81765
2,94587
0,80582
2,52406
2,88865
2,86063
4,18152
0,49264
0,78573
2,121170
2,117102
2,74113
2,338381
0,267292
2,290773
2,53104
2,117407
2,119430
2,297400
0,310952
3,296370
0,126760
0,290098
2,260826
2,48268
2,157964
2,197849
4,208198
2,358908
0,289519
2,243306
2,241259
0,109752
0,377432
0,369052
0,289523
2,317114
0,315134
0,317121
0,267935
0,110777
0,176715
1,371464
2,359871
2,334534
3,334057
2,108879
2,238997
2,86522
2,241618
2,68213
3,68208
2,241619
2,143431
2,112722
3,182979
2,210250
4,223702
0,283827
0,141418
0,385390
2,387398
0,381615
0,377428
0,374614
0,374609
0,374739
0,374607
2,374606
0,374603
0,361745
0,352851
1,346489
0,311181
0,300187
0,299576
0,299574
0,289520
0,279371
0,279332
0,239018
0,258691
2,249057
0,238304
2,238749
2,235662
0,180794
0,226167
0,149235
0,149218
0,147132
2,145840
0,211125
1,85887
0,227552
0,81416
2,208035
2,389995
2,384798
1,78713
0,371560
2,164777
0,334533
2,129564
4,81976
1,374475
0,351454
0,84993
2,257623
2,113294
0,46095
0,213570
0,43394
0,62006
0,68977
0,115386
4,381071
0,279049
2,294368
2,250880
2,346873
1,352733
0,86520
0,122293
2,370234
0,128412
0,83235
2,56952
0,112633
2,385581
2,101916
0,80520
0,55916
3,126076
2,56491
0,60505
0,302508
0,385371
0,293670
2,168079
4,375199
2,155217
4,83501
2,364426
2,216472
0,51091
1,337154
4,113523
1,56424
2,188183
2,395181
0,134362
2,325758
2,319017
0,291805
2,390766
2,394812
0,370464
2,354818
2,369820
0,12443
2,23802
0,170740
2,388440
0,392440
2,388403
2,78492
2,48339
4,42082
3,249075
2,38061
2,147307
2,235201
2,36090
4,268380
4,99080
3,56190
4,37228
0,394244
0,83284
2,69915
0,136762
4,94643
4,376916
0,339526
4,382088
2,362699
2,118792
2,396292
0,299782
2,24398
3,46178
2,345069
0,339928
2,375170
2,330916
0,376549
3,93338
0,4290
4,87061
2,216203
0,332872
0,339397
0,374473
2,84233
4,5654
4,353866
0,44645
4,314570
2,254420
2,50578
